CustomerID,TotalOrders,TotalSpend,AvgOrderValue,StdOrderValue,AvgQuantity,AvgUnitPrice,AvgItemsInCart,AvgCartFillRatio,AvgPricePerUnit,AvgItemValue,CouponUsageRate,WeekendOrderRate,HighValueOrderRate,FraudProxyRate,UniqueProducts,UniquePaymentMethods,AvgOrderMonth,AvgOrderDayOfWeek,RecencyDays,TenureDays,IsRepeatCustomer,TopProduct_Chair,TopProduct_Desk,TopProduct_Laptop,TopProduct_Other,TopProduct_Printer,TopProduct_Tablet,TopPayment_Cash,TopPayment_Credit Card,TopPayment_Debit Card,TopPayment_Gift Card,TopPayment_Online,TopReferral_Email,TopReferral_Facebook,TopReferral_Google,TopReferral_Instagram,TopReferral_Referral,Cluster
C35854,1,939.85,939.85,0.0,5.0,187.97,9.0,0.556,187.97,104.428,1.0,0.0,0.0,1.0,1,1,8.0,1.0,672,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,1
C35983,1,3137.15,3137.15,0.0,5.0,627.43,10.0,0.5,627.43,313.715,1.0,1.0,1.0,1.0,1,1,3.0,6.0,478,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,0
C35987,1,3267.3,3267.3,0.0,5.0,653.46,9.0,0.556,653.46,363.033,1.0,0.0,1.0,1.0,1,1,9.0,0.0,666,0,0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,0
C36014,1,869.94,869.94,0.0,2.0,434.97,7.0,0.286,434.97,124.277,0.0,1.0,0.0,0.0,1,1,6.0,6.0,751,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1
C36137,1,717.24,717.24,0.0,3.0,239.08,8.0,0.375,239.08,89.655,0.0,1.0,0.0,0.0,1,1,11.0,6.0,219,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,1
C36150,1,1069.82,1069.82,0.0,2.0,534.91,5.0,0.4,534.91,213.964,1.0,0.0,0.0,1.0,1,1,10.0,4.0,634,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1
C36174,1,926.94,926.94,0.0,3.0,308.98,3.0,1.0,308.98,308.98,1.0,0.0,0.0,0.0,1,1,5.0,4.0,396,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,1
C36383,1,2107.2,2107.2,0.0,5.0,421.44,5.0,1.0,421.44,421.44,1.0,0.0,0.0,0.0,1,1,10.0,3.0,271,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,0
C36408,1,3075.5,3075.5,0.0,5.0,615.1,10.0,0.5,615.1,307.55,1.0,0.0,1.0,1.0,1,1,1.0,0.0,533,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0
C36467,1,75.78,75.78,0.0,1.0,75.78,5.0,0.2,75.78,15.156,1.0,1.0,0.0,0.0,1,1,7.0,6.0,709,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,1
C36492,1,45.94,45.94,0.0,1.0,45.94,2.0,0.5,45.94,22.97,1.0,0.0,0.0,1.0,1,1,8.0,4.0,305,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,1
C36497,1,86.3,86.3,0.0,2.0,43.15,3.0,0.667,43.15,28.767,1.0,0.0,0.0,0.0,1,1,8.0,1.0,679,0,0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
C36534,1,1963.62,1963.62,0.0,3.0,654.54,7.0,0.429,654.54,280.517,1.0,1.0,0.0,1.0,1,1,11.0,5.0,598,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,0
C36540,1,728.32,728.32,0.0,4.0,182.08,4.0,1.0,182.08,182.08,1.0,0.0,0.0,0.0,1,1,9.0,0.0,652,0,0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
C36613,1,1894.92,1894.92,0.0,3.0,631.64,3.0,1.0,631.64,631.64,1.0,1.0,0.0,1.0,1,1,8.0,5.0,675,0,0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0
C36688,1,305.17,305.17,0.0,1.0,305.17,3.0,0.333,305.17,101.723,1.0,0.0,0.0,1.0,1,1,4.0,4.0,802,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
C36725,1,3253.6,3253.6,0.0,5.0,650.72,8.0,0.625,650.72,406.7,1.0,1.0,1.0,1.0,1,1,10.0,6.0,247,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,0
C36778,1,388.33,388.33,0.0,1.0,388.33,2.0,0.5,388.33,194.165,1.0,0.0,0.0,1.0,1,1,12.0,0.0,183,0,0,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,1
C36813,1,1842.45,1842.45,0.0,3.0,614.15,3.0,1.0,614.15,614.15,0.0,0.0,0.0,1.0,1,1,11.0,0.0,596,0,0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
C36825,1,877.52,877.52,0.0,2.0,438.76,2.0,1.0,438.76,438.76,0.0,0.0,0.0,1.0,1,1,2.0,0.0,855,0,0,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,0
C36938,1,761.9399999999999,761.9399999999999,0.0,3.0,253.98,3.0,1.0,253.98,253.98,1.0,0.0,0.0,1.0,1,1,2.0,3.0,145,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1
C36992,1,671.37,671.37,0.0,3.0,223.79,3.0,1.0,223.79,223.79,0.0,0.0,0.0,0.0,1,1,7.0,4.0,718,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
C36997,1,745.64,745.64,0.0,4.0,186.41,6.0,0.667,186.41,124.273,1.0,0.0,0.0,0.0,1,1,9.0,4.0,662,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,1
C37032,1,847.76,847.76,0.0,2.0,423.88,7.0,0.286,423.88,121.109,1.0,0.0,0.0,0.0,1,1,8.0,4.0,690,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,1
C37235,1,151.04,151.04,0.0,4.0,37.76,7.0,0.571,37.76,21.577,0.0,0.0,0.0,0.0,1,1,6.0,4.0,760,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
C37249,1,491.72,491.72,0.0,2.0,245.86,4.0,0.5,245.86,122.93,1.0,0.0,0.0,0.0,1,1,10.0,0.0,617,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1
C37375,1,1036.46,1036.46,0.0,2.0,518.23,5.0,0.4,518.23,207.292,0.0,0.0,0.0,0.0,1,1,1.0,3.0,530,0,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,1
C37412,1,432.47,432.47,0.0,1.0,432.47,4.0,0.25,432.47,108.118,1.0,0.0,0.0,0.0,1,1,7.0,1.0,714,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,1
C37454,1,1303.35,1303.35,0.0,3.0,434.45,4.0,0.75,434.45,325.838,0.0,0.0,0.0,0.0,1,1,6.0,1.0,21,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0
C37455,1,2380.05,2380.05,0.0,5.0,476.01,7.0,0.714,476.01,340.007,1.0,1.0,0.0,0.0,1,1,10.0,6.0,618,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0
C37531,1,1349.3,1349.3,0.0,5.0,269.86,6.0,0.833,269.86,224.883,1.0,1.0,0.0,0.0,1,1,3.0,5.0,479,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
C37594,1,1361.2,1361.2,0.0,4.0,340.3,8.0,0.5,340.3,170.15,1.0,0.0,0.0,1.0,1,1,6.0,1.0,385,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,1
C37969,1,362.46,362.46,0.0,3.0,120.82,5.0,0.6,120.82,72.492,1.0,1.0,0.0,0.0,1,1,12.0,5.0,577,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
C38024,1,546.86,546.86,0.0,2.0,273.43,7.0,0.286,273.43,78.123,1.0,0.0,0.0,0.0,1,1,5.0,1.0,420,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,1
C38065,1,1178.55,1178.55,0.0,3.0,392.85,6.0,0.5,392.85,196.425,0.0,0.0,0.0,1.0,1,1,3.0,3.0,852,0,0,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,1
C38068,1,1302.65,1302.65,0.0,5.0,260.53,5.0,1.0,260.53,260.53,1.0,1.0,0.0,0.0,1,1,6.0,6.0,394,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
C38126,1,2060.76,2060.76,0.0,4.0,515.19,9.0,0.444,515.19,228.973,1.0,0.0,0.0,0.0,1,1,12.0,3.0,194,0,0,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,0
C38134,1,419.88,419.88,0.0,2.0,209.94,3.0,0.667,209.94,139.96,1.0,0.0,0.0,1.0,1,1,7.0,2.0,713,0,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1
C38262,1,155.27,155.27,0.0,1.0,155.27,6.0,0.167,155.27,25.878,0.0,0.0,0.0,0.0,1,1,1.0,1.0,518,0,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,1
C38557,1,1915.5,1915.5,0.0,3.0,638.5,4.0,0.75,638.5,478.875,1.0,1.0,0.0,1.0,1,1,4.0,6.0,65,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,0
C38642,1,1046.0,1046.0,0.0,5.0,209.2,6.0,0.833,209.2,174.333,1.0,0.0,0.0,0.0,1,1,8.0,0.0,680,0,0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1
C38669,1,405.28,405.28,0.0,4.0,101.32,7.0,0.571,101.32,57.897,0.0,0.0,0.0,0.0,1,1,2.0,4.0,865,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,1
C38785,1,361.0,361.0,0.0,2.0,180.5,6.0,0.333,180.5,60.167,1.0,0.0,0.0,0.0,1,1,10.0,1.0,259,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,1
C38840,2,5662.6875,2831.34375,705.7827237387754,4.5,630.6300000000001,7.0,0.646,624.576,402.507,0.5,0.5,0.5,1.0,2,2,6.0,3.5,388,367,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0
C38845,1,532.89,532.89,0.0,1.0,532.89,2.0,0.5,532.89,266.445,0.0,0.0,0.0,0.0,1,1,7.0,1.0,350,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,1
C38928,1,1671.56,1671.56,0.0,4.0,417.89,4.0,1.0,417.89,417.89,0.0,1.0,0.0,0.0,1,1,9.0,5.0,290,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
C38966,1,2021.95,2021.95,0.0,5.0,404.39,10.0,0.5,404.39,202.195,0.0,1.0,0.0,0.0,1,1,8.0,5.0,304,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0
C39000,1,287.46,287.46,0.0,1.0,287.46,3.0,0.333,287.46,95.82,1.0,0.0,0.0,1.0,1,1,9.0,0.0,302,0,0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1
C39017,1,994.38,994.38,0.0,3.0,331.46,6.0,0.5,331.46,165.73,1.0,0.0,0.0,1.0,1,1,7.0,2.0,720,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
C39074,1,3032.6,3032.6,0.0,5.0,606.52,6.0,0.833,606.52,505.433,1.0,0.0,1.0,0.0,1,1,10.0,2.0,615,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0
C39106,1,546.19,546.19,0.0,1.0,546.19,5.0,0.2,546.19,109.238,1.0,0.0,0.0,0.0,1,1,2.0,2.0,510,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,1
C39130,1,226.55,226.55,0.0,5.0,45.31,8.0,0.625,45.31,28.319,0.0,0.0,0.0,1.0,1,1,8.0,2.0,678,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
C39176,1,1737.68,1737.68,0.0,4.0,434.42,6.0,0.667,434.42,289.613,1.0,0.0,0.0,1.0,1,1,3.0,1.0,840,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0
C39246,1,931.4,931.4,0.0,5.0,186.28,8.0,0.625,186.28,116.425,1.0,0.0,0.0,0.0,1,1,4.0,3.0,439,0,0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,1
C39256,1,417.1,417.1,0.0,1.0,417.1,3.0,0.333,417.1,139.033,1.0,0.0,0.0,1.0,1,1,8.0,2.0,314,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
C39260,1,427.66,427.66,0.0,2.0,213.83,2.0,1.0,213.83,213.83,1.0,1.0,0.0,1.0,1,1,8.0,6.0,688,0,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,1
C39416,1,473.96,473.96,0.0,1.0,473.96,3.0,0.333,473.96,157.987,0.0,0.0,0.0,0.0,1,1,7.0,0.0,715,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,1
C39530,1,1704.15,1704.15,0.0,3.0,568.05,6.0,0.5,568.05,284.025,1.0,0.0,0.0,0.0,1,1,10.0,3.0,250,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
C39550,1,558.27,558.27,0.0,1.0,558.27,1.0,1.0,558.27,558.27,0.0,0.0,0.0,0.0,1,1,5.0,2.0,48,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0
C39551,1,76.93,76.93,0.0,1.0,76.93,6.0,0.167,76.93,12.822,1.0,1.0,0.0,0.0,1,1,2.0,6.0,877,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,1
C39593,1,2078.13,2078.13,0.0,3.0,692.71,3.0,1.0,692.71,692.71,1.0,0.0,0.0,0.0,1,1,11.0,4.0,585,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0
C39638,1,2161.32,2161.32,0.0,4.0,540.33,6.0,0.667,540.33,360.22,0.0,0.0,0.0,0.0,1,1,2.0,4.0,123,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0
C39639,1,65.95,65.95,0.0,1.0,65.95,5.0,0.2,65.95,13.19,0.0,0.0,0.0,0.0,1,1,1.0,2.0,167,0,0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,1
C39648,1,465.33,465.33,0.0,1.0,465.33,2.0,0.5,465.33,232.665,1.0,0.0,0.0,0.0,1,1,11.0,3.0,579,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
C39664,1,946.25,946.25,0.0,5.0,189.25,10.0,0.5,189.25,94.625,1.0,0.0,0.0,1.0,1,1,7.0,4.0,340,0,0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
C39671,1,217.56,217.56,0.0,1.0,217.56,3.0,0.333,217.56,72.52,0.0,0.0,0.0,0.0,1,1,12.0,2.0,552,0,0,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1
C39791,1,597.06,597.06,0.0,2.0,298.53,5.0,0.4,298.53,119.412,1.0,0.0,0.0,1.0,1,1,1.0,1.0,532,0,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
C39906,1,75.01,75.01,0.0,1.0,75.01,3.0,0.333,75.01,25.003,0.0,1.0,0.0,1.0,1,1,7.0,6.0,352,0,0,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,1
C39911,1,2073.6,2073.6,0.0,4.0,518.4,7.0,0.571,518.4,296.229,1.0,0.0,0.0,0.0,1,1,8.0,0.0,673,0,0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0
C40136,1,1039.56,1039.56,0.0,3.0,346.52,3.0,1.0,346.52,346.52,1.0,0.0,0.0,0.0,1,1,3.0,3.0,845,0,0,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,0
C40140,1,363.2,363.2,0.0,5.0,72.64,7.0,0.714,72.64,51.886,0.0,0.0,0.0,1.0,1,1,2.0,2.0,496,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1
C40201,1,185.82,185.82,0.0,2.0,92.91,3.0,0.667,92.91,61.94,1.0,0.0,0.0,1.0,1,1,9.0,2.0,279,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1
C40304,1,479.36,479.36,0.0,4.0,119.84,8.0,0.5,119.84,59.92,1.0,1.0,0.0,0.0,1,1,6.0,6.0,30,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,1
C40427,1,613.98,613.98,0.0,1.0,613.98,4.0,0.25,613.98,153.495,1.0,1.0,0.0,0.0,1,1,8.0,6.0,681,0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,1
C40466,1,541.64,541.64,0.0,1.0,541.64,5.0,0.2,541.64,108.328,1.0,0.0,0.0,0.0,1,1,9.0,2.0,300,0,0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
C40538,1,423.64,423.64,0.0,2.0,211.82,4.0,0.5,211.82,105.91,1.0,0.0,0.0,1.0,1,1,11.0,0.0,218,0,0,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
C40648,1,603.76,603.76,0.0,2.0,301.88,5.0,0.4,301.88,120.752,1.0,0.0,0.0,1.0,1,1,3.0,3.0,845,0,0,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,1
C40771,1,697.96,697.96,0.0,4.0,174.49,5.0,0.8,174.49,139.592,1.0,1.0,0.0,0.0,1,1,12.0,5.0,199,0,0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
C40798,1,1081.98,1081.98,0.0,3.0,360.66,5.0,0.6,360.66,216.396,1.0,0.0,0.0,1.0,1,1,2.0,3.0,880,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,1
C40863,1,489.39,489.39,0.0,3.0,163.13,5.0,0.6,163.13,97.878,1.0,1.0,0.0,0.0,1,1,11.0,6.0,219,0,0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
C40882,1,868.52,868.52,0.0,4.0,217.13,8.0,0.5,217.13,108.565,1.0,0.0,0.0,0.0,1,1,1.0,4.0,158,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,1
C40949,1,1105.26,1105.26,0.0,2.0,552.63,7.0,0.286,552.63,157.894,1.0,1.0,0.0,0.0,1,1,8.0,5.0,304,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,1
C40967,1,287.25,287.25,0.0,5.0,57.45,10.0,0.5,57.45,28.725,0.0,1.0,0.0,1.0,1,1,3.0,6.0,107,0,0,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,1
C41132,1,381.61,381.61,0.0,1.0,381.61,5.0,0.2,381.61,76.322,0.0,0.0,0.0,0.0,1,1,4.0,0.0,820,0,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
C41137,1,1347.39,1347.39,0.0,3.0,449.13,5.0,0.6,449.13,269.478,1.0,0.0,0.0,1.0,1,1,1.0,0.0,155,0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0
C41284,1,737.92,737.92,0.0,4.0,184.48,4.0,1.0,184.48,184.48,1.0,1.0,0.0,1.0,1,1,3.0,6.0,457,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,1
C41320,1,1709.52,1709.52,0.0,3.0,569.84,8.0,0.375,569.84,213.69,1.0,1.0,0.0,1.0,1,1,8.0,6.0,331,0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0
C41331,1,1203.05,1203.05,0.0,5.0,240.61,10.0,0.5,240.61,120.305,1.0,0.0,0.0,0.0,1,1,5.0,3.0,768,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1
C41460,1,747.75,747.75,0.0,5.0,149.55,9.0,0.556,149.55,83.083,1.0,0.0,0.0,0.0,1,1,5.0,4.0,781,0,0,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,1
C41478,1,2138.28,2138.28,0.0,4.0,534.57,6.0,0.667,534.57,356.38,1.0,1.0,0.0,0.0,1,1,8.0,6.0,688,0,0,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,0
C41508,1,429.96,429.96,0.0,4.0,107.49,5.0,0.8,107.49,85.992,0.0,0.0,0.0,0.0,1,1,6.0,1.0,371,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,1
C41598,1,1472.76,1472.76,0.0,3.0,490.92,5.0,0.6,490.92,294.552,1.0,0.0,0.0,0.0,1,1,12.0,0.0,568,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0
C41709,1,712.7,712.7,0.0,2.0,356.35,6.0,0.333,356.35,118.783,1.0,0.0,0.0,1.0,1,1,6.0,4.0,746,0,0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
C41903,1,160.8,160.8,0.0,3.0,53.6,4.0,0.75,53.6,40.2,1.0,0.0,0.0,0.0,1,1,10.0,0.0,631,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
C41974,1,2099.79,2099.79,0.0,3.0,699.93,7.0,0.429,699.93,299.97,1.0,1.0,0.0,1.0,1,1,11.0,5.0,213,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0
C42108,1,641.36,641.36,0.0,2.0,320.68,5.0,0.4,320.68,128.272,1.0,0.0,0.0,0.0,1,1,6.0,2.0,377,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
C42235,1,1193.44,1193.44,0.0,4.0,298.36,8.0,0.5,298.36,149.18,1.0,0.0,0.0,0.0,1,1,10.0,1.0,609,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
C42270,1,482.98,482.98,0.0,2.0,241.49,7.0,0.286,241.49,68.997,1.0,0.0,0.0,1.0,1,1,4.0,2.0,433,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,1
C42306,1,612.8100000000001,612.8100000000001,0.0,3.0,204.27,4.0,0.75,204.27,153.203,0.0,0.0,0.0,1.0,1,1,4.0,1.0,434,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,1
C42365,1,214.08,214.08,0.0,1.0,214.08,2.0,0.5,214.08,107.04,1.0,1.0,0.0,1.0,1,1,11.0,5.0,220,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,1
C42372,1,1093.0,1093.0,0.0,4.0,273.25,5.0,0.8,273.25,218.6,1.0,0.0,0.0,1.0,1,1,4.0,2.0,83,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,1
C42451,1,665.05,665.05,0.0,5.0,133.01,10.0,0.5,133.01,66.505,0.0,0.0,0.0,1.0,1,1,4.0,4.0,81,0,0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,1
C42577,1,399.98,399.98,0.0,1.0,399.98,3.0,0.333,399.98,133.327,1.0,0.0,0.0,0.0,1,1,7.0,2.0,342,0,0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,1
C42949,1,660.66,660.66,0.0,1.0,660.66,3.0,0.333,660.66,220.22,1.0,0.0,0.0,0.0,1,1,11.0,2.0,580,0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1
C43124,1,2773.44,2773.44,0.0,4.0,693.36,8.0,0.5,693.36,346.68,0.0,0.0,1.0,0.0,1,1,5.0,3.0,789,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
C43212,1,2200.56,2200.56,0.0,4.0,550.14,4.0,1.0,550.14,550.14,1.0,0.0,0.0,0.0,1,1,6.0,2.0,370,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,0
C43249,1,1391.43,1391.43,0.0,3.0,463.81,8.0,0.375,463.81,173.929,1.0,1.0,0.0,1.0,1,1,3.0,5.0,115,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,0
C43330,1,580.47,580.47,0.0,3.0,193.49,6.0,0.5,193.49,96.745,1.0,0.0,0.0,1.0,1,1,12.0,2.0,552,0,0,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,1
C43335,1,548.24,548.24,0.0,2.0,274.12,6.0,0.333,274.12,91.373,1.0,1.0,0.0,0.0,1,1,6.0,5.0,3,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,1
C43338,1,1435.95,1435.95,0.0,3.0,478.65,4.0,0.75,478.65,358.988,0.0,0.0,0.0,0.0,1,1,5.0,3.0,782,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0
